"policy_name","row_type","assignment_type","final_new_id","current_id","keeps_current_id","id_change_reason","placeholder_reason","effective_rgb","effective_name","candidate_type","source_origin","preferred_source_subset","modlu_source_id","modlu_source_rgb","modlu_source_name","orijinal_source_id","orijinal_source_rgb","orijinal_source_name","primary_status","rgb_resolution_status","source_id_conflict_status","final_id_status","notes"
"full_renumber","candidate","renumbered","11026","10567","False","full_renumber_policy_reassigned","","61,107,28","Asa","single_source","orijinal","orijinal_dogu","","","","10567","61,107,28","Asa","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11027","10568","False","full_renumber_policy_reassigned","","35,69,11","Abu","single_source","orijinal","orijinal_dogu","","","","10568","35,69,11","Abu","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11028","10569","False","full_renumber_policy_reassigned","","89,124,64","ÅŒtsu","single_source","orijinal","orijinal_dogu","","","","10569","89,124,64","ÅŒtsu","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11029","10570","False","full_renumber_policy_reassigned","","182,133,55","Yoshiki","single_source","orijinal","orijinal_dogu","","","","10570","182,133,55","Yoshiki","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11030","10571","False","full_renumber_policy_reassigned","","226,173,90","Kuga","single_source","orijinal","orijinal_dogu","","","","10571","226,173,90","Kuga","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11031","10572","False","full_renumber_policy_reassigned","","109,71,11","Kumage","single_source","orijinal","orijinal_dogu","","","","10572","109,71,11","Kumage","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11032","10573","False","full_renumber_policy_reassigned","","235,212,175","Tsuno","single_source","orijinal","orijinal_dogu","","","","10573","235,212,175","Tsuno","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11033","10574","False","full_renumber_policy_reassigned","","0,58,72","Yamagata","single_source","orijinal","orijinal_dogu","","","","10574","0,58,72","Yamagata","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11034","10575","False","full_renumber_policy_reassigned","","30,105,124","Kamo","single_source","orijinal","orijinal_dogu","","","","10575","30,105,124","Kamo","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11035","10576","False","full_renumber_policy_reassigned","","133,213,233","Itsukushima","single_source","orijinal","orijinal_dogu","","","","10576","133,213,233","Itsukushima","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11036","10577","False","full_renumber_policy_reassigned","","19,162,198","Takada","single_source","orijinal","orijinal_dogu","","","","10577","19,162,198","Takada","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11037","10578","False","full_renumber_policy_reassigned","","82,96,5","Mitsugi","single_source","orijinal","orijinal_dogu","","","","10578","82,96,5","Mitsugi","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11038","10579","False","full_renumber_policy_reassigned","","218,234,129","Yasuna","single_source","orijinal","orijinal_dogu","","","","10579","218,234,129","Yasuna","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11039","10580","False","full_renumber_policy_reassigned","","197,223,54","KÅnu","single_source","orijinal","orijinal_dogu","","","","10580","197,223,54","KÅnu","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11040","10581","False","full_renumber_policy_reassigned","","143,162,36","Mikami","single_source","orijinal","orijinal_dogu","","","","10581","143,162,36","Mikami","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11041","10582","False","full_renumber_policy_reassigned","","123,136,185","IMPASSABLE_IWASHIRO","single_source","orijinal","orijinal_dogu","","","","10582","123,136,185","IMPASSABLE_IWASHIRO","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11042","10583","False","full_renumber_policy_reassigned","","93,122,227","Kuboya","single_source","orijinal","orijinal_dogu","","","","10583","93,122,227","Kuboya","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11043","10584","False","full_renumber_policy_reassigned","","6,27,105","Kibitsu","single_source","orijinal","orijinal_dogu","","","","10584","6,27,105","Kibitsu","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11044","10585","False","full_renumber_policy_reassigned","","24,56,175","Tetta","single_source","orijinal","orijinal_dogu","","","","10585","24,56,175","Tetta","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11045","10586","False","full_renumber_policy_reassigned","","120,64,134","IMPASSABLE_MUTSU","single_source","orijinal","orijinal_dogu","","","","10586","120,64,134","IMPASSABLE_MUTSU","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11046","10587","False","full_renumber_policy_reassigned","","177,24,215","Oku","single_source","orijinal","orijinal_dogu","","","","10587","177,24,215","Oku","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11047","10588","False","full_renumber_policy_reassigned","","38,12,12","IMPASSABLE SHIKOKU","single_source","orijinal","orijinal_dogu","","","","10588","38,12,12","IMPASSABLE SHIKOKU","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11048","10589","False","full_renumber_policy_reassigned","","42,6,51","JÅtÅ","single_source","orijinal","orijinal_dogu","","","","10589","42,6,51","JÅtÅ","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11049","10590","False","full_renumber_policy_reassigned","","135,107,38","Mashima","single_source","orijinal","orijinal_dogu","","","","10590","135,107,38","Mashima","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11050","10591","False","full_renumber_policy_reassigned","","214,201,170","Aida","single_source","orijinal","orijinal_dogu","","","","10591","214,201,170","Aida","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11051","10592","False","full_renumber_policy_reassigned","","213,158,25","Tomata","single_source","orijinal","orijinal_dogu","","","","10592","213,158,25","Tomata","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11052","10593","False","full_renumber_policy_reassigned","","94,202,35","Ibo","single_source","orijinal","orijinal_dogu","","","","10593","94,202,35","Ibo","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11053","10594","False","full_renumber_policy_reassigned","","143,189,119","Shikama","single_source","orijinal","orijinal_dogu","","","","10594","143,189,119","Shikama","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11054","10595","False","full_renumber_policy_reassigned","","63,138,23","Akashi","single_source","orijinal","orijinal_dogu","","","","10595","63,138,23","Akashi","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11055","10596","False","full_renumber_policy_reassigned","","37,86,11","ShisÅ","single_source","orijinal","orijinal_dogu","","","","10596","37,86,11","ShisÅ","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11056","10597","False","full_renumber_policy_reassigned","","91,104,83","Taka","single_source","orijinal","orijinal_dogu","","","","10597","91,104,83","Taka","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11057","10598","False","full_renumber_policy_reassigned","","208,46,46","Kobe","single_source","orijinal","orijinal_dogu","","","","10598","208,46,46","Kobe","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11058","10599","False","full_renumber_policy_reassigned","","103,18,18","Osaka","single_source","orijinal","orijinal_dogu","","","","10599","103,18,18","Osaka","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11059","10600","False","full_renumber_policy_reassigned","","241,166,166","Nose","single_source","orijinal","orijinal_dogu","","","","10600","241,166,166","Nose","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11060","10601","False","full_renumber_policy_reassigned","","131,67,114","ÅŒTORI","single_source","orijinal","orijinal_dogu","","","","10601","131,67,114","ÅŒTORI","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11061","10602","False","full_renumber_policy_reassigned","","207,11,154","Izumi","single_source","orijinal","orijinal_dogu","","","","10602","207,11,154","Izumi","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11062","10603","False","full_renumber_policy_reassigned","","6,76,203","Kyo","single_source","orijinal","orijinal_dogu","","","","10603","6,76,203","Kyo","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11063","10604","False","full_renumber_policy_reassigned","","107,151,230","Uji","single_source","orijinal","orijinal_dogu","","","","10604","107,151,230","Uji","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11064","10605","False","full_renumber_policy_reassigned","","213,234,33","IMPASSABLE_CENTRAL_HONSHU","single_source","orijinal","orijinal_dogu","","","","10605","213,234,33","IMPASSABLE_CENTRAL_HONSHU","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11065","10606","False","full_renumber_policy_reassigned","","131,144,18","Kawachi","single_source","orijinal","orijinal_dogu","","","","10606","131,144,18","Kawachi","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11066","10607","False","full_renumber_policy_reassigned","","11,24,68","IMPASSABLE_NORTH_HONSHU","single_source","orijinal","orijinal_dogu","","","","10607","11,24,68","IMPASSABLE_NORTH_HONSHU","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11067","10608","False","full_renumber_policy_reassigned","","5,42,163","Awaji","single_source","orijinal","orijinal_dogu","","","","10608","5,42,163","Awaji","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11068","10609","False","full_renumber_policy_reassigned","","149,87,15","KÅfuku-ji","single_source","orijinal","orijinal_dogu","","","","10609","149,87,15","KÅfuku-ji","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11069","10610","False","full_renumber_policy_reassigned","","231,203,171","Eizanji","single_source","orijinal","orijinal_dogu","","","","10610","231,203,171","Eizanji","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11070","10611","False","full_renumber_policy_reassigned","","233,147,48","Yoshino","single_source","orijinal","orijinal_dogu","","","","10611","233,147,48","Yoshino","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11071","10612","False","full_renumber_policy_reassigned","","209,120,16","IMPASSABLE_SHINANO","single_source","orijinal","orijinal_dogu","","","","10612","209,120,16","IMPASSABLE_SHINANO","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11072","10613","False","full_renumber_policy_reassigned","","95,62,24","Shikinokami","single_source","orijinal","orijinal_dogu","","","","10613","95,62,24","Shikinokami","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11073","10614","False","full_renumber_policy_reassigned","","19,124,172","Nagusa","single_source","orijinal","orijinal_dogu","","","","10614","19,124,172","Nagusa","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11074","10615","False","full_renumber_policy_reassigned","","17,60,80","KongÅbu-ji","single_source","orijinal","orijinal_dogu","","","","10615","17,60,80","KongÅbu-ji","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11075","10616","False","full_renumber_policy_reassigned","","185,214,227","Hidaka","single_source","orijinal","orijinal_dogu","","","","10616","185,214,227","Hidaka","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11076","10617","False","full_renumber_policy_reassigned","","92,192,238","Muro","single_source","orijinal","orijinal_dogu","","","","10617","92,192,238","Muro","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11077","10618","False","full_renumber_policy_reassigned","","35,115,153","Kumano","single_source","orijinal","orijinal_dogu","","","","10618","35,115,153","Kumano","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11078","10619","False","full_renumber_policy_reassigned","","126,26,99","Kanoashi","single_source","orijinal","orijinal_dogu","","","","10619","126,26,99","Kanoashi","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11079","10620","False","full_renumber_policy_reassigned","","195,14,146","Mino","single_source","orijinal","orijinal_dogu","","","","10620","195,14,146","Mino","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11080","10621","False","full_renumber_policy_reassigned","","230,97,194","Naka","single_source","orijinal","orijinal_dogu","","","","10621","230,97,194","Naka","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11081","10622","False","full_renumber_policy_reassigned","","145,58,121","Ochi","single_source","orijinal","orijinal_dogu","","","","10622","145,58,121","Ochi","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11082","10623","False","full_renumber_policy_reassigned","","72,200,112","Kizuki-taisha","single_source","orijinal","orijinal_dogu","","","","10623","72,200,112","Kizuki-taisha","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11083","10624","False","full_renumber_policy_reassigned","","119,145,127","Shimane","single_source","orijinal","orijinal_dogu","","","","10624","119,145,127","Shimane","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11084","10625","False","full_renumber_policy_reassigned","","18,131,53","Nita","single_source","orijinal","orijinal_dogu","","","","10625","18,131,53","Nita","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11085","10626","False","full_renumber_policy_reassigned","","7,79,30","Ou","single_source","orijinal","orijinal_dogu","","","","10626","7,79,30","Ou","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11086","10627","False","full_renumber_policy_reassigned","","100,28,33","Kume","single_source","orijinal","orijinal_dogu","","","","10627","100,28,33","Kume","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11087","10628","False","full_renumber_policy_reassigned","","233,37,51","Izumi","single_source","orijinal","orijinal_dogu","","","","10628","233,37,51","Izumi","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11088","10629","False","full_renumber_policy_reassigned","","233,175,180","Hino","single_source","orijinal","orijinal_dogu","","","","10629","233,175,180","Hino","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11089","10630","False","full_renumber_policy_reassigned","","74,204,160","HÅmi","single_source","orijinal","orijinal_dogu","","","","10630","74,204,160","HÅmi","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11090","10631","False","full_renumber_policy_reassigned","","19,110,79","Yakami","single_source","orijinal","orijinal_dogu","","","","10631","19,110,79","Yakami","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11091","10632","False","full_renumber_policy_reassigned","","168,237,214","Takakusa","single_source","orijinal","orijinal_dogu","","","","10632","168,237,214","Takakusa","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11092","10633","False","full_renumber_policy_reassigned","","227,141,232","Asago","single_source","orijinal","orijinal_dogu","","","","10633","227,141,232","Asago","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11093","10634","False","full_renumber_policy_reassigned","","94,7,99","Kinosaki","single_source","orijinal","orijinal_dogu","","","","10634","94,7,99","Kinosaki","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11094","10635","False","full_renumber_policy_reassigned","","148,23,156","Keta","single_source","orijinal","orijinal_dogu","","","","10635","148,23,156","Keta","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11095","10636","False","full_renumber_policy_reassigned","","172,99,13","Kasa","single_source","orijinal","orijinal_dogu","","","","10636","172,99,13","Kasa","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11096","10637","False","full_renumber_policy_reassigned","","242,152,47","Kumano","single_source","orijinal","orijinal_dogu","","","","10637","242,152,47","Kumano","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11097","10638","False","full_renumber_policy_reassigned","","167,169,17","Kuwada","single_source","orijinal","orijinal_dogu","","","","10638","167,169,17","Kuwada","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11098","10639","False","full_renumber_policy_reassigned","","196,198,10","Hikami","single_source","orijinal","orijinal_dogu","","","","10639","196,198,10","Hikami","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11099","10640","False","full_renumber_policy_reassigned","","94,95,7","Funai","single_source","orijinal","orijinal_dogu","","","","10640","94,95,7","Funai","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11100","10641","False","full_renumber_policy_reassigned","","51,229,214","Oki","single_source","orijinal","orijinal_dogu","","","","10641","51,229,214","Oki","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11101","10643","False","full_renumber_policy_reassigned","","65,221,153","Amagi","single_source","orijinal","orijinal_dogu","","","","10643","65,221,153","Amagi","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11102","10645","False","full_renumber_policy_reassigned","","18,136,85","Simajiri/Shimajiri","single_source","orijinal","orijinal_dogu","","","","10645","18,136,85","Simajiri/Shimajiri","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11103","10646","False","full_renumber_policy_reassigned","","13,102,63","Nakajan/Nakagami","single_source","orijinal","orijinal_dogu","","","","10646","13,102,63","Nakajan/Nakagami","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11104","10647","False","full_renumber_policy_reassigned","","85,115,102","Kunjan/Kunigami","single_source","orijinal","orijinal_dogu","","","","10647","85,115,102","Kunjan/Kunigami","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11105","10648","False","full_renumber_policy_reassigned","","34,13,13","IMPASSABLE_WEST_HONSHU","single_source","orijinal","orijinal_dogu","","","","10648","34,13,13","IMPASSABLE_WEST_HONSHU","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11106","10649","False","full_renumber_policy_reassigned","","204,160,205","Sado","single_source","orijinal","orijinal_dogu","","","","10649","204,160,205","Sado","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11107","10650","False","full_renumber_policy_reassigned","","52,81,200","Iwafune","single_source","orijinal","orijinal_dogu","","","","10650","52,81,200","Iwafune","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11108","10651","False","full_renumber_policy_reassigned","","54,190,154","Kambara","single_source","orijinal","orijinal_dogu","","","","10651","54,190,154","Kambara","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11109","10652","False","full_renumber_policy_reassigned","","91,176,249","Kubiki","single_source","orijinal","orijinal_dogu","","","","10652","91,176,249","Kubiki","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11110","10653","False","full_renumber_policy_reassigned","","7,212,161","Uonuma","single_source","orijinal","orijinal_dogu","","","","10653","7,212,161","Uonuma","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11111","10654","False","full_renumber_policy_reassigned","","243,165,95","Yoshiki","single_source","orijinal","orijinal_dogu","","","","10654","243,165,95","Yoshiki","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11112","10655","False","full_renumber_policy_reassigned","","171,182,36","ÅŒno","single_source","orijinal","orijinal_dogu","","","","10655","171,182,36","ÅŒno","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11113","10656","False","full_renumber_policy_reassigned","","18,44,189","Mashita","single_source","orijinal","orijinal_dogu","","","","10656","18,44,189","Mashita","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11114","10660","False","full_renumber_policy_reassigned","","15,20,95","Tsukama","single_source","orijinal","orijinal_dogu","","","","10660","15,20,95","Tsukama","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11115","10662","False","full_renumber_policy_reassigned","","82,214,20","ZenkÅ-ji","single_source","orijinal","orijinal_dogu","","","","10662","82,214,20","ZenkÅ-ji","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11116","10663","False","full_renumber_policy_reassigned","","143,3,248","Saku","single_source","orijinal","orijinal_dogu","","","","10663","143,3,248","Saku","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11117","10664","False","full_renumber_policy_reassigned","","137,107,202","Azumi","single_source","orijinal","orijinal_dogu","","","","10664","137,107,202","Azumi","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11118","10665","False","full_renumber_policy_reassigned","","252,118,34","Nasu","single_source","orijinal","orijinal_dogu","","","","10665","252,118,34","Nasu","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11119","10666","False","full_renumber_policy_reassigned","","78,53,49","Utsunomiya","single_source","orijinal","orijinal_dogu","","","","10666","78,53,49","Utsunomiya","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11120","10667","False","full_renumber_policy_reassigned","","171,72,57","Ashikaga","single_source","orijinal","orijinal_dogu","","","","10667","171,72,57","Ashikaga","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11121","10668","False","full_renumber_policy_reassigned","","241,211,252","Futara","single_source","orijinal","orijinal_dogu","","","","10668","241,211,252","Futara","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11122","10669","False","full_renumber_policy_reassigned","","249,134,165","Shioya","single_source","orijinal","orijinal_dogu","","","","10669","249,134,165","Shioya","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11123","10670","False","full_renumber_policy_reassigned","","157,142,47","Tone","single_source","orijinal","orijinal_dogu","","","","10670","157,142,47","Tone","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11124","10671","False","full_renumber_policy_reassigned","","240,20,108","Nitta","single_source","orijinal","orijinal_dogu","","","","10671","240,20,108","Nitta","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11125","10672","False","full_renumber_policy_reassigned","","200,38,131","Gunma","single_source","orijinal","orijinal_dogu","","","","10672","200,38,131","Gunma","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11126","10673","False","full_renumber_policy_reassigned","","221,190,90","Agatsuma","single_source","orijinal","orijinal_dogu","","","","10673","221,190,90","Agatsuma","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11127","10674","False","full_renumber_policy_reassigned","","37,224,30","Fugeshi","single_source","orijinal","orijinal_dogu","","","","10674","37,224,30","Fugeshi","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11128","10675","False","full_renumber_policy_reassigned","","183,24,243","Kashima","single_source","orijinal","orijinal_dogu","","","","10675","183,24,243","Kashima","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11129","10676","False","full_renumber_policy_reassigned","","84,27,99","Imizu","single_source","orijinal","orijinal_dogu","","","","10676","84,27,99","Imizu","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11130","10677","False","full_renumber_policy_reassigned","","36,33,132","Tateyama","single_source","orijinal","orijinal_dogu","","","","10677","36,33,132","Tateyama","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11131","10678","False","full_renumber_policy_reassigned","","222,206,128","Haku","single_source","orijinal","orijinal_dogu","","","","10678","222,206,128","Haku","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11132","10679","False","full_renumber_policy_reassigned","","97,252,94","Enuma","single_source","orijinal","orijinal_dogu","","","","10679","97,252,94","Enuma","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11133","10680","False","full_renumber_policy_reassigned","","87,93,119","Tsuru","single_source","orijinal","orijinal_dogu","","","","10680","87,93,119","Tsuru","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11134","10682","False","full_renumber_policy_reassigned","","172,217,167","Yatsushiro","single_source","orijinal","orijinal_dogu","","","","10682","172,217,167","Yatsushiro","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11135","10683","False","full_renumber_policy_reassigned","","70,237,173","Koma","single_source","orijinal","orijinal_dogu","","","","10683","70,237,173","Koma","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11136","10684","False","full_renumber_policy_reassigned","","232,93,127","ÅŒsumi","single_source","orijinal","orijinal_dogu","","","","10684","232,93,127","ÅŒsumi","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11137","10685","False","full_renumber_policy_reassigned","","184,124,208","Fuji","single_source","orijinal","orijinal_dogu","","","","10685","184,124,208","Fuji","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11138","10686","False","full_renumber_policy_reassigned","","82,138,88","Abe","single_source","orijinal","orijinal_dogu","","","","10686","82,138,88","Abe","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11139","10687","False","full_renumber_policy_reassigned","","93,194,169","Shida","single_source","orijinal","orijinal_dogu","","","","10687","93,194,169","Shida","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11140","10688","False","full_renumber_policy_reassigned","","136,126,180","Suchi","single_source","orijinal","orijinal_dogu","","","","10688","136,126,180","Suchi","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
